id,version,text,quote,uri,created_at,updated_at,post_id,creator_id,type,shape,units,geometry,src,ext,container,start,end,topic_id,code_id
20657,v1.0,,"Najlepiej obrazuje to pewna sesja, ktorą osoba X po dlugim juz czasie znajomości, otworzyła checią natychmiastowego zakończenia w terapii z powodu mojego uczestnictwa w Marszu Równości.",/post/59292,2020-07-11T15:00:40.803Z,2020-07-11T15:00:40.803Z,59292,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5855
20656,v1.0,,Jestesmy wzajemnymi przeciwienstwami pod kazdym względem ideologicznym,/post/59292,2020-07-11T15:00:28.513Z,2020-07-11T15:00:28.513Z,59292,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5806
20655,v1.0,,Jestesmy wzajemnymi przeciwienstwami pod kazdym względem ideologicznym i światopoglądowym.,/post/59292,2020-07-11T15:00:19.348Z,2020-07-11T15:00:19.348Z,59292,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5956
20654,v1.0,,"Jest to katastrofa, która może nas kosztować znacznie więcej, niż tradycyjny model rodziny.",/post/59217,2020-07-11T14:58:30.854Z,2020-07-11T14:58:30.854Z,59217,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5615
20653,v1.0,,"czy wcale nie - i jak się z tym konfrontujesz,",/post/59217,2020-07-11T14:58:03.650Z,2020-07-11T14:58:03.650Z,59217,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5840
20652,v1.0,,"Czy masz szczęście pracować z osobami, z którymi dzielisz wizję świata,",/post/59217,2020-07-11T14:57:44.905Z,2020-07-11T14:57:44.905Z,59217,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,6064
20651,v1.0,,"Trafiasz w sedno tego, co fascynuje i przeraża wszystkich zaangażowanych w tę platformę i w te badania - jak to jest, że wygrywające wybory partie polityczne na całej planecie potrafią w tak zwrotnym, kluczowym dla ludzkości momencie w historii uwstecznić dyskurs publiczny do walki o trybalne wartości.",/post/59217,2020-07-11T14:57:19.449Z,2020-07-11T14:57:19.449Z,59217,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5956
20650,v1.0,,Czy możemy zająć się jako ludzka rodzina życiem a nie symbolami i ideami które w przeciwieństwie do istot żywych pozbawione są czucia?,/post/59207,2020-07-11T14:56:29.494Z,2020-07-11T14:56:29.494Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5822
20649,v1.0,,Czy ktoś słyszy moje święte oburzenie kiedy nie przynależę do żadnej wspólnoty wyznaniowej?,/post/59207,2020-07-11T14:56:20.374Z,2020-07-11T14:56:20.374Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5906
20648,v1.0,,"to wszystko obraża moje uczucia religijne, godzi w moją wrażliwość emocjonalną, moje głębokie i duchowe zespolenie z całym życiem którego przecież jestem częścią, z którego wyrosłem i do którego wrócę kiedy umrę.",/post/59207,2020-07-11T14:55:56.900Z,2020-07-11T14:55:56.900Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,1610
20647,v1.0,,czy seksualnie molestowane dziecko,/post/59207,2020-07-11T14:55:45.617Z,2020-07-20T13:23:53.527Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,6105
20646,v1.0,,pracy imigrant,/post/59207,2020-07-11T14:55:18.874Z,2020-07-11T14:55:18.874Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5837
20645,v1.0,,wreszcie każdy wykorzystywany do niewolniczej pracy imigrant,/post/59207,2020-07-11T14:55:11.118Z,2020-07-11T14:55:11.118Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,1800
20644,v1.0,,"każde drzewo ścięte (lub spalone) na rzecz nowego aquaparku czy galerii handlowej,",/post/59207,2020-07-11T14:55:02.104Z,2020-07-11T14:55:02.104Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,6068
20643,v1.0,,"Sam jestem święcie oburzony - każda norka zabita w imię mody, każdy cielak zabity dla mięsa,",/post/59207,2020-07-11T14:54:52.077Z,2020-07-11T14:54:52.077Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5810
20642,v1.0,,"Oburza mnie święte oburzenie na symbol tęczy (który nawiasem mówiąc jest jednym z biblijnych symboli przymierza Boga z człowiekiem) w czasach, w których ja sam nie mam prawa ""święcie się oburzyć"" na niszczenie mojej świętości - Natury, matki Ziemi, która jeśli dobrze pójdzie nadal będzie karmić zarówno moje dzieci jak i dzieci tych, na których własnie się oburzam. W kraju, w którym za święte uważa się symbole i instytucję kościoła katolickiego, moja świętość uznawana jest za nic nie warty przedmiot, który służy wyłącznie człowiekowi i wyłącznie dla jego partykularnych celów.",/post/59207,2020-07-11T14:54:30.764Z,2020-07-11T14:54:30.764Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,6067
20641,v1.0,,"Oburza mnie to, że nie będąc w Polsce katolikiem, można o mnie powiedzieć, że nie wierze w nic, że jestem ateistą i że czegoś mi brakuje",/post/59207,2020-07-11T14:53:35.294Z,2020-07-11T14:53:35.294Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5816
20640,v1.0,,jestem ateistą,/post/59207,2020-07-11T14:53:20.368Z,2020-07-11T14:53:20.368Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5530
20639,v1.0,,"Szanuję wiarę innych ludzi, samemu nie będąc wierzącym. Oburza mnie to, że nie będąc w Polsce katolikiem, można o mnie powiedzieć, że nie wierze w nic, że jestem ateistą i że czegoś mi brakuje.",/post/59207,2020-07-11T14:53:00.602Z,2020-07-11T14:53:00.602Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,3511
20638,v1.0,,"Oburza mnie to, że w świecie na skraju katastrofy migracyjnej i klimatycznej poświęcamy tyle uwagi (jako ludzie z obu stron sporu społecznego i politycznego) obrazie uczuć religijnych.",/post/59207,2020-07-11T14:52:09.237Z,2020-07-11T14:52:09.237Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,3214
20637,v1.0,,"Na krótkowzrocznych decydentach i politykach, na naiwnych wyborcach tychże, na tych wszystkich, którzy dla władzy, prestiżu i pieniędzy zamykają oczy i uszy na cierpienie wszystkich żywych istot na tej planecie - ludzi, zwierząt i roślin.",/post/59207,2020-07-11T14:51:04.169Z,2020-07-11T14:51:04.169Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5666
20636,v1.0,,"Mówię o sobie ""humanista"" ale zawiodłem się na rodzaju ludzkim.",/post/59207,2020-07-11T14:50:44.124Z,2020-07-11T14:50:44.124Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5651
20635,v1.0,,"Kiedy byłem młodym ""oświeconym"" hipisem, wierzyłem w dobro i konstruktywne rozwiązania międzyludzkich konfliktów w skali tak mikro jak i makro.",/post/59207,2020-07-11T14:50:35.614Z,2020-07-11T14:50:35.614Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5421
20634,v1.0,,"Mimo wszystko, dam sobie prawo do ""świętego oburzenia"".",/post/59207,2020-07-11T14:50:10.862Z,2020-07-11T14:50:10.862Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5639
20633,v1.0,,"Jestem psychoterapeutą, mieszkam w Warszawie od urodzenia. Jestem świadom przywileju jakim jest życie w kraju pierwszego/drugiego świata. Mam dach nad głową, zdrowie fizyczne i psychiczne, wspaniałą rodzinę i cudownych przyjaciół czego z pewnością nie mogą powiedzieć mieszkańcy zakątków Świata dotkniętych głodem, wojną czy epidemią. Piszę na niezłym laptopie o odczuciach, które dla wielu ludzi w moim kraju czy na Świecie, są tak odległe i bez znaczenia jak dla mnie ich ciągła walka o chleb i godne życie. Cieszę się, że mogę poświecić te kilkanaście minut swojego życia na opisanie tego co czuję z dostępem do wody i bez strachu o własne zdrowie",/post/59207,2020-07-11T14:49:36.089Z,2020-07-11T14:49:36.089Z,59207,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10762,5251
20632,v1.0,,"Zupełnie nie zgadzam się z ta opinią, ale wcześniej nie do końca byłem świadom, że ktoś może taka ocenę sytuacji mieć.",/post/60258,2020-07-11T14:41:00.540Z,2020-07-11T14:41:00.540Z,60258,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5840
20631,v1.0,,kuźni kadr dla prawicowych bojówek i ewentualnego użycia tych wojsk do jak się domyślam tłumienia zamieszek,/post/60258,2020-07-11T14:40:37.893Z,2020-07-11T14:40:37.893Z,60258,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6043
20630,v1.0,,Na przykład zaciekawiła mnie i zaskoczyła opinia @michal_wolny o wojskach obrony terytorialnej jako kuźni kadr dla prawicowych bojówek i ewentualnego użycia tych wojsk do jak się domyślam tłumienia zamieszek.,/post/60258,2020-07-11T14:40:22.538Z,2020-07-11T14:40:22.538Z,60258,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6056
20629,v1.0,,"wybierają tylko te media i te informacje, które są zgodne z ich przekonaniami. Swoją droga podobno problem ten bardziej dotyczy, o dziwo, osób określających się jako liberałowie.",/post/60258,2020-07-11T14:39:53.649Z,2020-07-11T14:39:53.649Z,60258,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6066
20628,v1.0,,Osoby o określonych poglądach często zamykają się w tzw. bańkach informacyjnych / Osoby o określonych poglądach często zamykają się w tzw. bańkach informacyjnych,/post/60258,2020-07-11T14:39:19.223Z,2020-07-20T13:41:15.215Z,60258,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,3879
20627,v1.0,,to można te słowa uznać za głos agresywnych radykałów,/post/60176,2020-07-11T14:38:56.844Z,2020-07-11T14:38:56.844Z,60176,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6043
20626,v1.0,,"nie praktują tego, co głosił Jezus (kochaj bliźniego swego jak siebie samego)",/post/60176,2020-07-11T14:38:40.270Z,2020-07-11T14:38:40.270Z,60176,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,781
20625,v1.0,,"Ale jeśli te same hasła są w używane przez osoby, które nie wierzą w Holokaust",/post/60176,2020-07-11T14:38:28.468Z,2020-07-11T14:38:28.468Z,60176,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,3515
20624,v1.0,,"To samo z Bogiem - wiara w pewne zasady, porządek świata.",/post/60176,2020-07-11T14:37:49.542Z,2020-07-11T14:37:49.542Z,60176,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5843
20623,v1.0,,przynależność do pewnej wspólnoty,/post/60176,2020-07-11T14:37:18.738Z,2020-07-11T14:37:18.738Z,60176,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,2923
20622,v1.0,,"to wszystko zależy od tego, co kryje się za takimi hasłami - są osoby, dla których ojczyzna i bóg (co do honoru, to sama nie wiem, o co chodzi, jak tak dłużej pomyślę",/post/60176,2020-07-11T14:37:08.916Z,2020-07-11T14:37:08.916Z,60176,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6063
20621,v1.0,,"Bóg, Honor, Ojczyzna",/post/60125,2020-07-11T14:36:39.125Z,2020-07-11T14:36:47.949Z,60125,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6063
20620,v1.0,,"""antyfaszystowskich""",/post/60125,2020-07-11T14:35:37.489Z,2020-07-11T14:35:37.489Z,60125,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,3518
20619,v1.0,,"Dostrzegam też wyraźną różnicę pomiędzy Twoim i moim oglądem tego wydarzenia, co jest chyba dość typowe dla osób mających tak różne poglądy. To co dla Ciebie będzie czymś skrajnym, dla mnie będzie normalnością.",/post/60125,2020-07-11T14:35:16.236Z,2020-07-11T14:35:16.236Z,60125,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6043
20617,v1.0,,"Dziękuje za odpowiedź. Jak o tym pomyślę to rzeczywiście widzę, że żadna władza nie potrafiła ""zagospodarować"" tego święta i zrobić czegoś z zapałem ludzi do wyrażania radości z odzyskania niepodległości.",/post/60125,2020-07-11T14:34:24.212Z,2020-07-11T14:34:24.212Z,60125,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6059
20616,v1.0,,Niemniej - wpisuje się to w typowy dla całej Europy Środkowej,/post/60037,2020-07-11T14:33:57.516Z,2020-07-11T14:33:57.516Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6061
20615,v1.0,,Prawicowe media zaczęły mobilizować ludzi w kontekście blokad i marsz z czasem urósł.,/post/60037,2020-07-11T14:33:38.339Z,2020-07-11T14:33:38.339Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,4799
20614,v1.0,,"Środowisko antyfaszystowskie blokowało (początkowo) marsze nacjonalistów, bo taka jest ich naturalna rola.",/post/60037,2020-07-11T14:33:20.957Z,2020-07-11T14:33:20.957Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5804
20613,v1.0,,marsze nacjonalistów,/post/60037,2020-07-11T14:33:12.906Z,2020-07-11T14:33:12.906Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6052
20612,v1.0,,Środowisko antyfaszystowskie blokowało (początkowo),/post/60037,2020-07-11T14:33:02.781Z,2020-07-11T14:33:02.781Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,3518
20611,v1.0,,MW,/post/60037,2020-07-11T14:32:14.252Z,2020-07-11T14:32:14.252Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6047
20610,v1.0,,ONR,/post/60037,2020-07-11T14:32:07.551Z,2020-07-11T14:32:07.551Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6060
20609,v1.0,,związane z ONRem,/post/54940,2020-07-11T14:31:50.307Z,2020-07-11T14:31:50.307Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6060
20608,v1.0,,skrajnej prawicy,/post/60037,2020-07-11T14:31:21.735Z,2020-07-11T14:31:21.735Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6043
20607,v1.0,,"Upraszczając: uczestnicy idą na ""patriotyczny"" marsz skrajnej prawicy, bo nie za bardzo mają inną opcję w ten dzień.",/post/60037,2020-07-11T14:31:13.169Z,2020-07-11T14:31:13.169Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6044
20606,v1.0,,"Główną przyczyną jest fakt, że władza kompletnie abdykowała w organizowaniu masowych obchodów święta niepodległości.",/post/60037,2020-07-11T14:30:54.832Z,2020-07-11T14:30:54.832Z,60037,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6059
20605,v1.0,,zadecydowały o wzroście jego popularności?,/post/60029,2020-07-11T14:28:46.072Z,2020-07-11T14:28:46.072Z,60029,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5568
20604,v1.0,,"Pytanie: czy nie uważasz, że to własnie histeria Gazety Wyborczej i próby blokady marszu",/post/60029,2020-07-11T14:28:36.586Z,2020-07-11T14:28:36.586Z,60029,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5804
20603,v1.0,,"Mam tez wrażenie, że prawicowa ekstrema to tylko margines tego ruchu.",/post/60029,2020-07-11T14:27:54.461Z,2020-07-11T14:27:54.461Z,60029,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6043
20602,v1.0,,bodaj największego zgromadzenia publicznego w Polsce i łączy bardzo wiele środowisk,/post/60029,2020-07-11T14:27:41.999Z,2020-07-11T14:27:41.999Z,60029,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5833
20601,v1.0,,Mam pytanie w kontekście Marszu Niepodległości,/post/60029,2020-07-11T14:27:22.644Z,2020-07-11T14:27:22.644Z,60029,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6044
20600,v1.0,,"Widać duże zmiany - znika rolnik polski, zastępują go latyfundyści, prowadzący monokultury rolne. Zanikają tradycyjne zawody i lokalne “powołanie”, a wraz z nimi zmienia się tkanka społeczna, małe miasteczka wymierają z braku pracy.",/post/54940,2020-07-11T14:27:02.753Z,2020-07-11T14:27:02.753Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5644
20599,v1.0,,"Podoba się wyborcom na pewno ich polityka godnościowa, napędzana przez media publiczne - co działa, dlatego, że elity podśmiechują się z niższych klas. Moi rodzice też na nich głosują - a są z Kazimierza Dolnego,",/post/54940,2020-07-11T14:26:18.134Z,2020-07-11T14:26:18.134Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5817
20598,v1.0,,Wróg publiczny zmienia się teraz regularnie.,/post/54940,2020-07-11T14:25:19.325Z,2020-07-11T14:25:19.325Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6058
20597,v1.0,,"Dla mnie to jest ciekawe, bo mój wuj, major Wisła, był zastępcą głównego Żołnierza Wyklętego na lubelszczyźnie, Hieronima Dygutowskiego-Zapory - to moja rodzinna mitologia, w której się wychowałem, i widzę, jak od końca lat 80-tych mit się deformował - uprawia się hagiografię tych osób i ignoruje nadużycia, których się dopuścili.",/post/54940,2020-07-11T14:24:53.290Z,2020-07-11T14:24:53.290Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6057
20596,v1.0,,"Jedną z innowacji Ministerstwa Obrony Narodowej z Macierewiczem na czele jest obywatelska milicja w postaci Wojsk Obrony Terytorialnej, składających się z nisko wykwalifikowanych oddziałów parawojskowych z powszechnego naboru. Siły te wspierają kurczącą się armię polską - mamy 2 brygady w Lublinie, które kultywują mit i legendę żołnierzy wyklętych.",/post/54940,2020-07-11T14:24:36.393Z,2020-07-11T14:24:36.393Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6056
20595,v1.0,,"Wreszcie zostaje nam prawicowy plakton, czyli Marian Kowalski, kiedyś rzecznik prasowy ONR, związany z Idź pod Prąd, grupą pastora Chojeckiego i jego rodziny, która prowadzi też swój program telewizyjny. W zeszłym roku się pokłócili i Kowalski założył grupę My z Lublina, z której kandydował na prezydenta miasta - dostał niecały 1 procent. Poparcie skrajnej prawicy jest więc szczątkowe, mimo medialności i rozpoznawalności tych osób. Nie są oni poważani przez wyborcę, ale są widoczni i wpływają na życie publiczne dlatego, że pracują z innymi grupami.",/post/54940,2020-07-11T14:23:02.556Z,2020-07-11T14:23:02.556Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,5568
20594,v1.0,,"Wydaje się, że za czasów Platformy ten ruch wyglądał “ciekawiej” - po 2010 roku mieliśmy bardziej aktywnych Autonomicznych Nacjonalistów, niszową grupę bazującą na niemieckiej anti-antifie, alternatywnie wyglądającej subkultury młodzieżowej, która ma reakcyjne poglądy, czasami wręcz terrorystyczne.",/post/54940,2020-07-11T14:22:29.511Z,2020-07-20T13:52:15.446Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,3506
20593,v1.0,,"Zasilają je więc tutaj raczej środowiska kibicowskie, osiedlowe, subkulturowe - a elitę stanowią osoby z KULu, które działają w stowarzyszeniu Vademecum, akademickim klubie myśli społeczno-politycznej, z którego wyłoniły się twarze skrajnej polskiej prawicy - Ziemkiewicz, Zawisza, profesor Ryba, który zasiada teraz w sejmiku i ma narodowo-socjalistyczne poglądy.",/post/54940,2020-07-11T14:21:42.297Z,2020-07-11T14:21:42.297Z,54940,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10129,6054
